,Image name,Cell line,Condition,Physical pixel size Z,Physical pixel size Y,Physical pixel size X,Pixel size (um2),Voxel size (um3),Nucleus ID,Centroid nucleus,Number of total intense chromatin,Number of voxels nucleus,bbox nucleus (um),Major axis nucleus (um),Intermediate axis nucleus (um),Minor axis nucleus (um),Number of voxels periphery,Channel,Intense chromatin ID,Number of voxels intense chromatin,Centroid intense chromatin,Radial distance intense chromatin (um),Minimum peripheral distance intense chromatin (um),Maximum peripheral distance intense chromatin (um),Mean peripheral distance intense chromatin (um),bbox intense chromatin (um),Major axis intense chromatin (um),Intermediate axis intense chromatin (um),Minor axis intense chromatin (um),Radial distance scaled,Minimum peripheral distance scaled,Volume intense chromatin (um3),Volume nucleus (um3),Total volume intense chromatin in nucleus (um3),Total volume intense chromatin / Nucleus volume,Volume intense chromatin / Nucleus volume
209,2024-01-24_Z_stack15,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,4,"[(42.193688354291965, 211.5553425915801, 266.96721997448515)]",21,2639625.0,"[-8.899385857747655, 8.932573318156296, -4.949476844714479, 5.479514252204646, -3.68, 3.6799999999999997]",15.19317127712289,8.669093736213147,3.76,2431372,405,63,465.0,"(42.69032258064516, 277.5290322580645, 197.49462365591398)",3.244437321234191,1.0569292765695388,12.307750880485516,6.369244589919294,"[-0.24778567346513758, 0.26759061606520074, -0.11815403894820178, 0.16091417268573227, -0.4800000000000004, 0.47999999999999954]",0.5153762895303383,0.279068211633934,0.96,0.1819450846219045,0.1436045212730352,0.0852701854004655,484.04583470473926,7.416855739155328,0.0153226310555476,0.0001761613865605
210,2024-01-24_Z_stack15,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,4,"[(42.193688354291965, 211.5553425915801, 266.96721997448515)]",21,2639625.0,"[-8.899385857747655, 8.932573318156296, -4.949476844714479, 5.479514252204646, -3.68, 3.6799999999999997]",15.19317127712289,8.669093736213147,3.76,2431372,405,64,838.0,"(44.82338902147971, 72.04773269689737, 342.4713603818616)",5.386719612997895,0.0324923734249951,13.05349699476018,7.561489976151794,"[-0.3211404380388683, 0.3108628033650792, -0.17155959801684484, 0.18183723269063495, -0.6399999999999997, 0.6399999999999997]",0.6320032414039476,0.3533968307074798,1.2799999999999994,0.3020823208409363,0.0044147246501352,0.1536697104636346,484.04583470473926,7.416855739155328,0.0153226310555476,0.0003174693375005
211,2024-01-24_Z_stack15,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,4,"[(42.193688354291965, 211.5553425915801, 266.96721997448515)]",21,2639625.0,"[-8.899385857747655, 8.932573318156296, -4.949476844714479, 5.479514252204646, -3.68, 3.6799999999999997]",15.19317127712289,8.669093736213147,3.76,2431372,405,65,1769.0,"(45.16110797060486, 87.40192198982476, 393.3058224985868)",6.015400690424054,0.1530513977279911,14.194388889692368,7.814304624338514,"[-0.4073483702190127, 0.4103369706115729, -0.24272540829837913, 0.23525390731698267, -0.6399999999999997, 0.6399999999999997]",0.8176853408305856,0.4779793156153618,1.2799999999999994,0.3373381820295199,0.0207950268652161,0.3243934580073623,484.04583470473926,7.416855739155328,0.0153226310555476,0.0006701709523133
212,2024-01-24_Z_stack15,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,4,"[(42.193688354291965, 211.5553425915801, 266.96721997448515)]",21,2639625.0,"[-8.899385857747655, 8.932573318156296, -4.949476844714479, 5.479514252204646, -3.68, 3.6799999999999997]",15.19317127712289,8.669093736213147,3.76,2431372,405,66,1393.0,"(45.597989949748744, 219.127063890883, 501.46302943287867)",7.961452185512234,0.0663437557773744,16.449045206825243,8.942688690804482,"[-0.5335241778586153, 0.5379610811909608, -0.16365927697630758, 0.23464973029385502, -0.7199999999999998, 0.7199999999999998]",1.071485259049576,0.3983090072701626,1.4399999999999995,0.4464709742197268,0.0090140972523606,0.2554438027158031,484.04583470473926,7.416855739155328,0.0153226310555476,0.0005277264762987
213,2024-01-24_Z_stack15,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,4,"[(42.193688354291965, 211.5553425915801, 266.96721997448515)]",21,2639625.0,"[-8.899385857747655, 8.932573318156296, -4.949476844714479, 5.479514252204646, -3.68, 3.6799999999999997]",15.19317127712289,8.669093736213147,3.76,2431372,405,67,471.0,"(44.182590233545646, 119.71974522292993, 477.3949044585987)",7.779238643933874,0.033499791516819,16.31238094911678,8.850293210726477,"[-0.25130130598634914, 0.266377097514002, -0.15228836274457397, 0.15228836274457438, -0.40000000000000036, 0.40000000000000036]",0.5176784035003512,0.3045767254891484,0.8000000000000007,0.4362526050668531,0.0045516021082634,0.0863704458572457,484.04583470473926,7.416855739155328,0.0153226310555476,0.0001784344367097
214,2024-01-24_Z_stack15,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,4,"[(42.193688354291965, 211.5553425915801, 266.96721997448515)]",21,2639625.0,"[-8.899385857747655, 8.932573318156296, -4.949476844714479, 5.479514252204646, -3.68, 3.6799999999999997]",15.19317127712289,8.669093736213147,3.76,2431372,405,68,4584.0,"(50.04319371727749, 173.71596858638745, 527.1714659685864)",8.989816335521159,0.0587896107995674,17.602404620888077,9.723173424421914,"[-1.0161710068235421, 0.9351702909780681, -0.5525393421841178, 0.2825369560325466, -0.96, 0.9600000000000009]",1.9513412978016105,0.8350762982166644,1.9200000000000008,0.5041406974321115,0.0079877188586368,0.8405989889800728,484.04583470473926,7.416855739155328,0.0153226310555476,0.001736610313965
215,2024-01-24_Z_stack15,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,4,"[(42.193688354291965, 211.5553425915801, 266.96721997448515)]",21,2639625.0,"[-8.899385857747655, 8.932573318156296, -4.949476844714479, 5.479514252204646, -3.68, 3.6799999999999997]",15.19317127712289,8.669093736213147,3.76,2431372,405,69,1024.0,"(49.8603515625, 82.8095703125, 184.1943359375)",5.324875748873862,0.0241679374772727,12.66186804687954,7.603320103818336,"[-0.40900631342756916, 0.4235194278790176, -0.156046195666227, 0.24000629633156934, -0.7999999999999998, 0.8000000000000007]",0.8325257413065867,0.3960524919977963,1.6000000000000003,0.2986141733696477,0.0032836871572381,0.1877777846238208,484.04583470473926,7.416855739155328,0.0153226310555476,0.0003879338921248
216,2024-01-24_Z_stack15,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,4,"[(42.193688354291965, 211.5553425915801, 266.96721997448515)]",21,2639625.0,"[-8.899385857747655, 8.932573318156296, -4.949476844714479, 5.479514252204646, -3.68, 3.6799999999999997]",15.19317127712289,8.669093736213147,3.76,2431372,405,70,6097.0,"(51.83647695587994, 87.53600131212072, 449.6752501230113)",7.633341300363639,0.0324370145205984,16.06999458710862,8.807909143492845,"[-0.7310966815481088, 0.6854650521222524, -0.38014080993855703, 0.5807840877558116, -0.8799999999999999, 0.8800000000000008]",1.416561733670361,0.9609248976943686,1.760000000000001,0.4280708151619399,0.0044072030598639,1.11804800083148,484.04583470473926,7.416855739155328,0.0153226310555476,0.0023097977932471
217,2024-01-24_Z_stack15,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,4,"[(42.193688354291965, 211.5553425915801, 266.96721997448515)]",21,2639625.0,"[-8.899385857747655, 8.932573318156296, -4.949476844714479, 5.479514252204646, -3.68, 3.6799999999999997]",15.19317127712289,8.669093736213147,3.76,2431372,405,71,1250.0,"(51.1192, 333.356, 216.316)",4.688573670754738,0.02496876703301,12.482379749824547,7.103117383416512,"[-0.3619644627992192, 0.4265169738427531, -0.28259831817249875, 0.20997674324852453, -0.7199999999999998, 0.7200000000000006]",0.7884814366419723,0.4925750614210232,1.4400000000000004,0.262930933415905,0.0033924955207894,0.229220928495875,484.04583470473926,7.416855739155328,0.0153226310555476,0.0004735521144101
218,2024-01-24_Z_stack15,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,4,"[(42.193688354291965, 211.5553425915801, 266.96721997448515)]",21,2639625.0,"[-8.899385857747655, 8.932573318156296, -4.949476844714479, 5.479514252204646, -3.68, 3.6799999999999997]",15.19317127712289,8.669093736213147,3.76,2431372,405,72,3580.0,"(52.78882681564246, 261.61983240223464, 371.90474860335195)",4.285698094118211,0.4706010939311993,12.443877142938064,6.819570619516481,"[-0.4768654661569049, 0.5301155762623644, -0.4130207960344697, 0.4113569359109044, -0.7999999999999998, 0.8000000000000007]",1.0069810424192691,0.824377731945374,1.6000000000000003,0.2403380386777359,0.0639403660232607,0.656488739212186,484.04583470473926,7.416855739155328,0.0153226310555476,0.0013562532556707
219,2024-01-24_Z_stack15,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,4,"[(42.193688354291965, 211.5553425915801, 266.96721997448515)]",21,2639625.0,"[-8.899385857747655, 8.932573318156296, -4.949476844714479, 5.479514252204646, -3.68, 3.6799999999999997]",15.19317127712289,8.669093736213147,3.76,2431372,405,73,2563.0,"(51.91611392898947, 286.77019118220835, 402.78111587982835)",5.481245904051193,0.0171925070986318,13.470059538099765,7.455526315206224,"[-0.6342574345436613, 0.6587573074044528, -0.37094187653522004, 0.27893806359899315, -0.6400000000000006, 0.6400000000000006]",1.2930147419481142,0.6498799401342132,1.2800000000000011,0.3073832689936794,0.002335938464488,0.4699945917879421,484.04583470473926,7.416855739155328,0.0153226310555476,0.0009709712553866
220,2024-01-24_Z_stack15,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,4,"[(42.193688354291965, 211.5553425915801, 266.96721997448515)]",21,2639625.0,"[-8.899385857747655, 8.932573318156296, -4.949476844714479, 5.479514252204646, -3.68, 3.6799999999999997]",15.19317127712289,8.669093736213147,3.76,2431372,405,74,611.0,"(51.08510638297872, 282.2258592471358, 423.6808510638298)",5.99126468901544,0.0189901685255788,14.095512969158747,7.731100911083979,"[-0.23512614113062522, 0.2682665861738046, -0.18255843929356727, 0.2156988843367449, -0.4800000000000004, 0.4800000000000004]",0.5033927273044299,0.3982573236303122,0.9600000000000009,0.3359846570931669,0.0025801859409753,0.1120431898487837,484.04583470473926,7.416855739155328,0.0153226310555476,0.0002314722735237
221,2024-01-24_Z_stack15,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,4,"[(42.193688354291965, 211.5553425915801, 266.96721997448515)]",21,2639625.0,"[-8.899385857747655, 8.932573318156296, -4.949476844714479, 5.479514252204646, -3.68, 3.6799999999999997]",15.19317127712289,8.669093736213147,3.76,2431372,405,75,725.0,"(51.61793103448276, 303.95310344827584, 382.00689655172414)",5.21786213864231,0.0611520931856784,12.902373357607702,7.360969276585469,"[-0.24173972795458354, 0.2922874866214488, -0.2219653813110199, 0.23349042891978294, -0.4800000000000004, 0.4800000000000004]",0.5340272145760323,0.4554558102308028,0.9600000000000009,0.2926129477513119,0.0083087083132715,0.1329481385276075,484.04583470473926,7.416855739155328,0.0153226310555476,0.0002746602263579
222,2024-01-24_Z_stack15,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,4,"[(42.193688354291965, 211.5553425915801, 266.96721997448515)]",21,2639625.0,"[-8.899385857747655, 8.932573318156296, -4.949476844714479, 5.479514252204646, -3.68, 3.6799999999999997]",15.19317127712289,8.669093736213147,3.76,2431372,405,76,651.0,"(55.77880184331797, 298.17665130568355, 249.68049155145928)",3.696838976342687,0.5155398873695677,10.919186313531274,6.666605909861687,"[-0.2363736157290952, 0.24606152621016664, -0.19326455159002276, 0.19181207751842982, -0.4800000000000004, 0.47999999999999865]",0.4824351419392618,0.3850766291084526,0.9599999999999992,0.2073153566512292,0.070046180349126,0.1193782595606517,484.04583470473926,7.416855739155328,0.0153226310555476,0.0002466259411848
223,2024-01-24_Z_stack16,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,5,"[(37.4363505147121, 191.04048004480126, 187.19440108260505)]",12,1289316.0,"[-5.310139576053369, 5.569499936736398, -4.958943021029829, 4.935266429250146, -3.1200000000000006, 3.12]",8.988391677755953,8.135356502384049,4.640000000000001,1060275,405,77,1704.0,"(33.639084507042256, 182.66021126760563, 67.44953051643192)",4.108944655941655,0.0608159772722909,9.374555565142847,5.530210591621088,"[-0.41085571554221517, 0.42452282553766096, -0.16897476100925046, 0.2573673578182018, -0.8799999999999999, 0.8799999999999999]",0.8353785410798762,0.4263421188274522,1.7599999999999998,0.3776728678474417,0.0097461502038927,0.3124739697255768,236.43056851567007,2.976204535590441,0.0125880699533706,0.0013216310043464
224,2024-01-24_Z_stack16,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,5,"[(37.4363505147121, 191.04048004480126, 187.19440108260505)]",12,1289316.0,"[-5.310139576053369, 5.569499936736398, -4.958943021029829, 4.935266429250146, -3.1200000000000006, 3.12]",8.988391677755953,8.135356502384049,4.640000000000001,1060275,405,78,488.0,"(30.776639344262296, 298.01844262295083, 141.68032786885246)",4.077492315039758,0.3497742603593316,9.43138474223101,5.47369903879545,"[-0.24852988294623002, 0.24228057214592016, -0.1247284320494049, 0.16222429685127018, -0.40000000000000036, 0.39999999999999947]",0.4908104550921501,0.2869527289006751,0.7999999999999998,0.3747819319055916,0.0560535673652775,0.0894878504847896,236.43056851567007,2.976204535590441,0.0125880699533706,0.0003784952641555
225,2024-01-24_Z_stack16,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,5,"[(37.4363505147121, 191.04048004480126, 187.19440108260505)]",12,1289316.0,"[-5.310139576053369, 5.569499936736398, -4.958943021029829, 4.935266429250146, -3.1200000000000006, 3.12]",8.988391677755953,8.135356502384049,4.640000000000001,1060275,405,79,8259.0,"(37.263227993703836, 210.9848649957622, 182.3177140089599)",0.6956434373781203,1.2962532835953735,6.066246900123598,4.209057737169431,"[-0.8689923112875106, 0.9200181601764678, -0.41647500483406363, 0.32394014971767965, -1.2800000000000002, 1.2800000000000002]",1.7890104714639783,0.7404151545517432,2.5600000000000005,0.0639399344583378,0.2077328980120791,1.5145085187579452,236.43056851567007,2.976204535590441,0.0125880699533706,0.0064057221038131
226,2024-01-24_Z_stack16,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,5,"[(37.4363505147121, 191.04048004480126, 187.19440108260505)]",12,1289316.0,"[-5.310139576053369, 5.569499936736398, -4.958943021029829, 4.935266429250146, -3.1200000000000006, 3.12]",8.988391677755953,8.135356502384049,4.640000000000001,1060275,405,80,1488.0,"(36.70900537634409, 339.7043010752688, 169.76209677419354)",5.068708698935797,0.1141661458759806,10.404334612213583,6.069854693074653,"[-0.30884323765054816, 0.32728599428452554, -0.2681276394119447, 0.2619800538672833, -0.7199999999999998, 0.7200000000000006]",0.6361292319350738,0.5301076932792279,1.4400000000000004,0.4658893976199469,0.0182958567108943,0.2728645932814896,236.43056851567007,2.976204535590441,0.0125880699533706,0.0011541003136546
227,2024-01-24_Z_stack16,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,5,"[(37.4363505147121, 191.04048004480126, 187.19440108260505)]",12,1289316.0,"[-5.310139576053369, 5.569499936736398, -4.958943021029829, 4.935266429250146, -3.1200000000000006, 3.12]",8.988391677755953,8.135356502384049,4.640000000000001,1060275,405,81,320.0,"(39.284375, 327.6, 212.425)",4.710642751241651,0.0496048575629903,9.989829880310095,5.805709183000429,"[-0.18025427724516457, 0.18533622645830541, -0.10472483262524965, 0.15105888923982785, -0.4800000000000004, 0.47999999999999954]",0.36559050370347,0.2557837218650775,0.96,0.4329778340269423,0.0079494964043253,0.058680557694944,236.43056851567007,2.976204535590441,0.0125880699533706,0.0002481936158397
228,2024-01-24_Z_stack16,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,5,"[(37.4363505147121, 191.04048004480126, 187.19440108260505)]",12,1289316.0,"[-5.310139576053369, 5.569499936736398, -4.958943021029829, 4.935266429250146, -3.1200000000000006, 3.12]",8.988391677755953,8.135356502384049,4.640000000000001,1060275,405,82,576.0,"(40.295138888888886, 214.56770833333334, 328.63194444444446)",4.87554763143384,0.0509840638028908,9.62956239092031,5.924535470309339,"[-0.2719437324267972, 0.2789965426552787, -0.1324454610991557, 0.1677095122415683, -0.5600000000000005, 0.5599999999999996]",0.5509402750820759,0.300154973340724,1.12,0.4481350347777881,0.008170523045335,0.1056250038508992,236.43056851567007,2.976204535590441,0.0125880699533706,0.0004467485085114
229,2024-01-24_Z_stack16,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,5,"[(37.4363505147121, 191.04048004480126, 187.19440108260505)]",12,1289316.0,"[-5.310139576053369, 5.569499936736398, -4.958943021029829, 4.935266429250146, -3.1200000000000006, 3.12]",8.988391677755953,8.135356502384049,4.640000000000001,1060275,405,83,503.0,"(41.417495029821076, 195.18091451292247, 217.99403578528828)",1.2298822361392558,0.9584271837355036,6.019337161059613,4.245546630248884,"[-0.21430365505515522, 0.2296786199507073, -0.1610052242031551, 0.18406767154648085, -0.4800000000000004, 0.47999999999999954]",0.4439822750058625,0.3450728957496359,0.96,0.1130443922055914,0.1535940999576127,0.0922385016267401,236.43056851567007,2.976204535590441,0.0125880699533706,0.000390129339898
230,2024-01-24_Z_stack16,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,5,"[(37.4363505147121, 191.04048004480126, 187.19440108260505)]",12,1289316.0,"[-5.310139576053369, 5.569499936736398, -4.958943021029829, 4.935266429250146, -3.1200000000000006, 3.12]",8.988391677755953,8.135356502384049,4.640000000000001,1060275,405,84,465.0,"(40.701075268817206, 198.90322580645162, 228.23655913978496)",1.5080706528751988,1.115818067754902,6.269285220674109,4.306399462807706,"[-0.20933953687021165, 0.21816571984933075, -0.19741093982630975, 0.17975857386807387, -0.4800000000000004, 0.47999999999999954]",0.4275052567195424,0.3771695136943836,0.96,0.1386140277076605,0.1788169980376445,0.0852701854004655,236.43056851567007,2.976204535590441,0.0125880699533706,0.000360656348017
231,2024-01-24_Z_stack16,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,5,"[(37.4363505147121, 191.04048004480126, 187.19440108260505)]",12,1289316.0,"[-5.310139576053369, 5.569499936736398, -4.958943021029829, 4.935266429250146, -3.1200000000000006, 3.12]",8.988391677755953,8.135356502384049,4.640000000000001,1060275,405,85,479.0,"(42.258872651356995, 238.81837160751564, 181.00208768267223)",1.8043178875617296,0.6639210881203256,6.950614423616378,4.382534410970083,"[-0.2103242522656272, 0.2058228238281845, -0.13871569203127043, 0.14321712046871324, -0.6400000000000006, 0.6399999999999997]",0.4161470760938117,0.2819328124999837,1.2800000000000002,0.1658435360326626,0.1063976102756932,0.0878374597996193,236.43056851567007,2.976204535590441,0.0125880699533706,0.00037151481871
232,2024-01-24_Z_stack16,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,5,"[(37.4363505147121, 191.04048004480126, 187.19440108260505)]",12,1289316.0,"[-5.310139576053369, 5.569499936736398, -4.958943021029829, 4.935266429250146, -3.1200000000000006, 3.12]",8.988391677755953,8.135356502384049,4.640000000000001,1060275,405,86,475.0,"(40.85263157894737, 313.41263157894736, 241.34526315789475)",4.563153520427934,0.0297948209007543,9.656475167111234,5.702807214861669,"[-0.20825215272549508, 0.20369236122807696, -0.13676306565947727, 0.15831286559944024, -0.4800000000000004, 0.47999999999999954]",0.411944513953572,0.2950759312589175,0.96,0.4194213893818478,0.0047748110417875,0.0871039528284325,236.43056851567007,2.976204535590441,0.0125880699533706,0.000368412398512
233,2024-01-24_Z_stack16,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,5,"[(37.4363505147121, 191.04048004480126, 187.19440108260505)]",12,1289316.0,"[-5.310139576053369, 5.569499936736398, -4.958943021029829, 4.935266429250146, -3.1200000000000006, 3.12]",8.988391677755953,8.135356502384049,4.640000000000001,1060275,405,87,850.0,"(43.023529411764706, 273.5694117647059, 290.72705882352943)",4.57060166093564,0.0176649137033018,9.414567376068735,5.697405738839993,"[-0.2821768726018987, 0.26655210448274713, -0.20850770082759393, 0.21163265445142235, -0.5600000000000005, 0.5599999999999996]",0.5487289770846459,0.4201403552790163,1.12,0.4201059838023661,0.0028309156575804,0.155870231377195,236.43056851567007,2.976204535590441,0.0125880699533706,0.0006592642920742
234,2024-01-24_Z_stack16,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,5,"[(37.4363505147121, 191.04048004480126, 187.19440108260505)]",12,1289316.0,"[-5.310139576053369, 5.569499936736398, -4.958943021029829, 4.935266429250146, -3.1200000000000006, 3.12]",8.988391677755953,8.135356502384049,4.640000000000001,1060275,405,88,623.0,"(45.138041733547354, 274.40770465489567, 202.82825040128412)",3.124764585784975,0.3118339169717077,8.190528974877145,4.854934384099084,"[-0.23987678737999307, 0.22056961276966047, -0.16706989016373108, 0.16706989016373253, -0.6399999999999997, 0.6399999999999997]",0.4604464001496535,0.3341397803274636,1.2799999999999994,0.2872121435743894,0.0499733841300813,0.1142437107623441,236.43056851567007,2.976204535590441,0.0125880699533706,0.0004832019458379
235,2024-01-24_Z_stack17,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,6,"[(45.61896703304655, 226.97709371992562, 328.80649145435206)]",18,1828507.0,"[-9.155626473224267, 9.186817621261268, -3.7991000851109824, 3.727969547016636, -2.8, 2.8]",15.958306844802326,6.359245623076964,4.48,1610556,405,89,993.0,"(37.690835850956695, 248.75730110775427, 412.79355488418935)",3.199563190250028,0.3957738462370054,11.42511450805511,6.419018565003002,"[-0.3433993999948813, 0.41734245852276264, -0.343834551912166, 0.2581476046147225, -0.5599999999999996, 0.5600000000000005]",0.760741858517644,0.6019821565268886,1.12,0.1744349430080554,0.0706739011137509,0.1820931055971231,335.3056578409655,4.280013176874978,0.0127645122496112,0.0005430660095914
236,2024-01-24_Z_stack17,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,6,"[(45.61896703304655, 226.97709371992562, 328.80649145435206)]",18,1828507.0,"[-9.155626473224267, 9.186817621261268, -3.7991000851109824, 3.727969547016636, -2.8, 2.8]",15.958306844802326,6.359245623076964,4.48,1610556,405,90,1596.0,"(39.33208020050125, 242.38095238095238, 438.781328320802)",3.891697215204764,0.6021921042074517,12.263369851830024,6.620485879056638,"[-0.40753172316287206, 0.41541323936430546, -0.3497900610625803, 0.3320566496093506, -0.5600000000000005, 0.5599999999999996]",0.8229449625271775,0.6818467106719309,1.12,0.2121689560648442,0.1075343043227592,0.2926692815035332,335.3056578409655,4.280013176874978,0.0127645122496112,0.0008728432540865
237,2024-01-24_Z_stack17,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,6,"[(45.61896703304655, 226.97709371992562, 328.80649145435206)]",18,1828507.0,"[-9.155626473224267, 9.186817621261268, -3.7991000851109824, 3.727969547016636, -2.8, 2.8]",15.958306844802326,6.359245623076964,4.48,1610556,405,91,2554.0,"(42.39545810493344, 303.57870007830854, 281.80344557556776)",3.085968724692936,0.1626398450502163,11.91041631026894,6.353851084619749,"[-0.4466488142814483, 0.4421217186264632, -0.3090442908235047, 0.3113078386509954, -0.7999999999999998, 0.7999999999999998]",0.8887705329079115,0.6203521294745001,1.5999999999999996,0.1682419588576366,0.0290428294732529,0.4683442011027718,335.3056578409655,4.280013176874978,0.0127645122496112,0.0013967679642462
238,2024-01-24_Z_stack17,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,6,"[(45.61896703304655, 226.97709371992562, 328.80649145435206)]",18,1828507.0,"[-9.155626473224267, 9.186817621261268, -3.7991000851109824, 3.727969547016636, -2.8, 2.8]",15.958306844802326,6.359245623076964,4.48,1610556,405,92,1087.0,"(41.83900643974241, 252.54461821527138, 465.91076356945723)",4.760144685489184,0.451677971697686,13.177611859025442,6.941246119097752,"[-0.33424007519319276, 0.3357745034693207, -0.17980188565353422, 0.30580752252706445, -0.4800000000000004, 0.47999999999999954]",0.6700145786625135,0.4856094081805986,0.96,0.2595152892912603,0.080656780660301,0.1993305194200129,335.3056578409655,4.280013176874978,0.0127645122496112,0.0005944740709223
239,2024-01-24_Z_stack17,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,6,"[(45.61896703304655, 226.97709371992562, 328.80649145435206)]",18,1828507.0,"[-9.155626473224267, 9.186817621261268, -3.7991000851109824, 3.727969547016636, -2.8, 2.8]",15.958306844802326,6.359245623076964,4.48,1610556,405,93,830.0,"(42.22048192771084, 297.6831325301205, 205.83493975903613)",4.832891569840737,0.1178333397118123,14.332593187533604,6.929193946705443,"[-0.2388075015336508, 0.25144317158303703, -0.17887879947083138, 0.2546928197671459, -0.5600000000000005, 0.5599999999999996]",0.4902506731166878,0.4335716192379772,1.12,0.2634813302385201,0.0210416678056807,0.152202696521261,335.3056578409655,4.280013176874978,0.0127645122496112,0.0004539222436665
240,2024-01-24_Z_stack17,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,6,"[(45.61896703304655, 226.97709371992562, 328.80649145435206)]",18,1828507.0,"[-9.155626473224267, 9.186817621261268, -3.7991000851109824, 3.727969547016636, -2.8, 2.8]",15.958306844802326,6.359245623076964,4.48,1610556,405,94,2206.0,"(46.39573889392566, 137.01495920217587, 402.70217588395286)",3.943281774524108,0.0641179569990666,11.728614010149554,6.772737180438251,"[-0.3722803266287482, 0.37396663655401946, -0.23774881736274694, 0.2411214372132867, -0.96, 0.96]",0.7462469631827677,0.4788702545760336,1.92,0.2149812617234371,0.0114496351784047,0.4045290946095202,335.3056578409655,4.280013176874978,0.0127645122496112,0.0012064487584679
241,2024-01-24_Z_stack17,IMR90,Confined,0.16,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0001833767427967,6,"[(45.61896703304655, 226.97709371992562, 328.80649145435206)]",18,1828507.0,"[-9.155626473224267, 9.186817621261268, -3.7991000851109824, 3.727969547016636, -2.8, 2.8]",15.958306844802326,6.359245623076964,4.48,1610556,405,95,391.0,"(45.08695652173913, 247.87723785166241, 164.67519181585678)",5.602043489848104,1.613155016197943,15.433440898983076,7.125252311549597,"[-0.1722046345164917, 0.16628285144730393, -0.12469524838868828, 0.1722046345164913, -0.47999999999999954, 0.4800000000000004]",0.3384874859637956,0.2968998829051795,0.96,0.3054142327484209,0.2880633957496327,0.0717003064335097,335.3056578409655,4.280013176874978,0.0127645122496112,0.0002138356593658
