,Image and date_x,Condition_x,Number of total aggregates_x,Voxel size (um3)_x,z_length_x_x,x_length_x_x,y_length_x_x,Volume_nucleus (nm^3)_SITK_x,Flatness_nucleus_SITK_x,Sphericity_x_x,Volume_nucleus_um3_x,Elongation_x_x,Surface_area_nucleus_um3_x,Height,Confiner height ($\mu$m),Unnamed: 0,Nucleus ID,Cell line,Condition_y,Centroid_x,Aggregate ID,Number of total aggregates_y,Volume_nucleus (nm^3)_SITK_y,Flatness_nucleus_SITK_y,Roundness_nucleus_SITK,bbox_nuc_0,bbox_nuc_1,bbox_nuc_2,bbox_nuc_3,bbox_nuc_4,bbox_nuc_5,centroid_nuc_0,centroid_nuc_1,centroid_nuc_2,Elongation_x_y,Flatness_x,LeastAxisLength_x,MajorAxisLength_x,Maximum3DDiameter_x,MeshVolume_x,MinorAxisLength_x,Sphericity_x_y,SurfaceArea_x,SurfaceVolumeRatio_x,VoxelVolume_x,Physical pixel size Z,Physical pixel size Y,Physical pixel size X,Pixel size (um2),Voxel size (um3)_y,bbox_um_x,x_length_x_y,y_length_x_y,z_length_x_y,Size of estimated periphery,Image_name_x,p_nuc_min,p_nuc_max,p_nuc_mean,p_nuc_sum,Volume_agg_SITK (nm^3),Centroid_y,bbox_agg_0,bbox_agg_1,bbox_agg_2,bbox_agg_3,bbox_agg_4,bbox_agg_5,centroid_agg_0,centroid_agg_1,centroid_agg_2,Elongation_y,Flatness_y,LeastAxisLength_y,MajorAxisLength_y,Maximum3DDiameter_y,MeshVolume_y,MinorAxisLength_y,Sphericity_y,SurfaceArea_y,SurfaceVolumeRatio_y,VoxelVolume_y,r_agg_dist,Image_name_y,p_agg_min,p_agg_max,p_agg_mean,Image and date_y,bbox_um_y,x_length_y,y_length_y,z_length_y,Volume_condensates_um3,Volume_nucleus_um3_y,Surface_area_condensates_um3,Surface_area_nucleus_um3_y,r_major_axis,p_minor_axis,p_agg_min/z_length_x,Flatness_cond,Elongation_cond
420,2022-06-23_Image5,Non-Confined,8,0.0003135382134935,5.533330589763042,29.449220958087224,12.3874822576481,2580635.0,9.308462589138562,0.213875025770829,809.1276875787984,0.3298806918170396,772.3033629344258,6.6,Non-confined,226,17,IMR-90,Non-Confined,"[(26.639390692600852, 920.2922621757823, 844.2240712072804)]",227,8,2580635.0,9.308462589138562,0.2329619438405493,658,584,12,333,685,33,844.2240712072804,920.2922621757824,26.639390692600852,0.3298806918170396,0.0354387943936054,25.247447126633624,712.4239850323248,694.2233070129524,2585324.4583333335,235.0149170495156,0.213875025770829,425925.93569836,0.1647475752319843,2580635.0,0.172916580930095,0.0425820847415787,0.0425820847415787,0.0018132339409389,0.0003135382134935,"[-14.712997101244353, 14.73622385684287, -6.079853584136668, 6.307628673511431, -2.7666652948815207, 2.7666652948815216]",29.449220958087224,12.3874822576481,5.533330589763042,2196766,2022-06-23_Image5,0.2231441691937936,15.24533500986268,9.409163993633085,3610493.816800812,5113.0,"(31.23332681400352, 1047.7369450420497, 858.8243692548406)",847,1030,23,25,39,16,858.8243692548406,1047.7369450420497,31.23332681400352,0.5746641568708251,0.2346107122719311,8.860203167004904,37.76555248140279,41.0,4728.083333333333,21.702509375486233,0.6492836388062646,2098.1655249188843,0.4437666125989498,5113.0,5.519814976400888,2022-06-23_Image5,2.155136575958837,19.92206249284252,10.043955789251024,2022-06-23_Image5,"[-0.8443461989329618, 0.7587990636361192, -0.46491214278399867, 0.5351188278812782, -1.2968743569757128, 1.2968743569757137]",1.603145262569081,1.0000309706652768,2.5937487139514266,1.6031208855922654,809.1276875787984,3.8044649434908044,772.3033629344258,0.18743500835749816,0.17397696570893117,0.3894827068431362,0.7653892877280689,0.42533584312917494
421,2022-06-23_Image5,Non-Confined,8,0.0003135382134935,5.533330589763042,29.449220958087224,12.3874822576481,2580635.0,9.308462589138562,0.213875025770829,809.1276875787984,0.3298806918170396,772.3033629344258,6.6,Non-confined,227,17,IMR-90,Non-Confined,"[(26.639390692600852, 920.2922621757823, 844.2240712072804)]",228,8,2580635.0,9.308462589138562,0.2329619438405493,658,584,12,333,685,33,844.2240712072804,920.2922621757824,26.639390692600852,0.3298806918170396,0.0354387943936054,25.247447126633624,712.4239850323248,694.2233070129524,2585324.4583333335,235.0149170495156,0.213875025770829,425925.93569836,0.1647475752319843,2580635.0,0.172916580930095,0.0425820847415787,0.0425820847415787,0.0018132339409389,0.0003135382134935,"[-14.712997101244353, 14.73622385684287, -6.079853584136668, 6.307628673511431, -2.7666652948815207, 2.7666652948815216]",29.449220958087224,12.3874822576481,5.533330589763042,2196766,2022-06-23_Image5,0.2231441691937936,15.24533500986268,9.409163993633085,3610493.816800812,509.0,"(37.019646365422396, 1068.4066797642436, 862.1689587426326)",854,1064,34,17,11,6,862.1689587426326,1068.4066797642436,37.0196463654224,0.4534757460679001,0.3109791896898712,5.598972315837663,18.004331162549246,18.466185312619388,494.5833333333333,8.164527506390563,0.679473415113107,445.1140537780509,0.8999778677904988,509.0,6.601828338337796,2022-06-23_Image5,1.3800628747489796,20.93087652945497,10.391557315868356,2022-06-23_Image5,"[-0.35113259223008103, 0.3829656552758089, -0.21680511488998952, 0.19799360343155234, -0.4322914523252379, 0.4322914523252379]",0.7340982475058899,0.4147987183215418,0.8645829046504758,0.15959095066819148,809.1276875787984,0.8070959098992647,772.3033629344258,0.22417667169307,0.11140785884047753,0.24940907693138195,0.6890208103101287,0.5465242539320999
422,2022-06-23_Image5,Non-Confined,8,0.0003135382134935,5.533330589763042,29.449220958087224,12.3874822576481,2580635.0,9.308462589138562,0.213875025770829,809.1276875787984,0.3298806918170396,772.3033629344258,6.6,Non-confined,228,17,IMR-90,Non-Confined,"[(26.639390692600852, 920.2922621757823, 844.2240712072804)]",229,8,2580635.0,9.308462589138562,0.2329619438405493,658,584,12,333,685,33,844.2240712072804,920.2922621757824,26.639390692600852,0.3298806918170396,0.0354387943936054,25.247447126633624,712.4239850323248,694.2233070129524,2585324.4583333335,235.0149170495156,0.213875025770829,425925.93569836,0.1647475752319843,2580635.0,0.172916580930095,0.0425820847415787,0.0425820847415787,0.0018132339409389,0.0003135382134935,"[-14.712997101244353, 14.73622385684287, -6.079853584136668, 6.307628673511431, -2.7666652948815207, 2.7666652948815216]",29.449220958087224,12.3874822576481,5.533330589763042,2196766,2022-06-23_Image5,0.2231441691937936,15.24533500986268,9.409163993633085,3610493.816800812,301.0,"(37.97674418604651, 1074.4684385382059, 862.4152823920266)",856,1071,35,14,9,6,862.4152823920266,1074.468438538206,37.97674418604651,0.6953319390148083,0.4362134070262971,5.015622396531794,11.498093171238606,14.142135623730953,469.9166666666667,7.994991419730266,1.0,287.230145543561,0.6112363444800021,301.0,6.895242624359903,2022-06-23_Image5,1.2235130521515083,21.212574545782655,10.502064754491236,2022-06-23_Image5,"[-0.2690430198322887, 0.28904299020906055, -0.19056489825237263, 0.18056491306398587, -0.4322914523252379, 0.4322914523252379]",0.5580860100413492,0.3711298113163584,0.8645829046504758,0.0943750022615435,809.1276875787984,0.5208154487604049,772.3033629344258,0.23414006890618136,0.09877011540388722,0.22111692628939844,0.5637865929737029,0.3046680609851917
423,2022-06-23_Image6,Non-Confined,21,0.0003137757874297,8.991662208364943,23.605150273894893,13.926929040923271,4803403.0,6.0830270590945075,0.3592622935417972,1507.1915586671832,0.5259693345769738,695.6413213564972,5.88,Non-confined,229,18,IMR-90,Non-Confined,"[(41.354951062819424, 484.14712319578433, 516.5075424652065)]",230,21,4803403.0,6.0830270590945075,0.3927658227526722,298,245,18,444,500,53,516.5075424652065,484.14712319578433,41.354951062819424,0.5259693345769738,0.0864650657423294,46.093632607047866,533.0896612559038,555.2666026333657,4806125.916666667,280.38881440063216,0.3592622935417972,383356.2806996343,0.0797640942719025,4803403.0,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,"[-12.038832525145715, 11.56631774874918, -6.497474395905757, 7.429454645017517, -4.4958311041824714, 4.4958311041824714]",23.605150273894893,13.926929040923271,8.991662208364943,4122963,2022-06-23_Image6,3.412265452676582,12.027129781823888,8.20815246846655,5581363.09920305,13884.0,"(36.80956496686834, 372.10422068568136, 474.7847882454624)",455,349,26,39,48,20,474.7847882454624,372.10422068568136,36.80956496686834,0.7977534364719784,0.4009366614703654,16.674852066896946,41.58974139642114,51.51698748956503,13842.666666666666,33.17835912097586,0.7066699145461476,3945.3060307270334,0.285010549320485,13884.0,5.15329836191953,2022-06-23_Image6,3.431055838303117,16.88520369480914,9.352704798544629,2022-06-23_Image6,"[-0.9010686985588195, 1.0230099304457667, -0.7772763799315341, 0.9334203199397842, -1.6427075188359037, 1.6427075188359028]",1.9240786290045864,1.7106966998713182,3.2854150376718065,4.356463032673955,1507.1915586671832,7.15918334600362,695.6413213564972,0.21831245732922108,0.2463612637230511,0.3815819321049678,0.5990633385296347,0.20224656352802162
424,2022-06-23_Image6,Non-Confined,21,0.0003137757874297,8.991662208364943,23.605150273894893,13.926929040923271,4803403.0,6.0830270590945075,0.3592622935417972,1507.1915586671832,0.5259693345769738,695.6413213564972,5.88,Non-confined,230,18,IMR-90,Non-Confined,"[(41.354951062819424, 484.14712319578433, 516.5075424652065)]",231,21,4803403.0,6.0830270590945075,0.3927658227526722,298,245,18,444,500,53,516.5075424652065,484.14712319578433,41.354951062819424,0.5259693345769738,0.0864650657423294,46.093632607047866,533.0896612559038,555.2666026333657,4806125.916666667,280.38881440063216,0.3592622935417972,383356.2806996343,0.0797640942719025,4803403.0,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,"[-12.038832525145715, 11.56631774874918, -6.497474395905757, 7.429454645017517, -4.4958311041824714, 4.4958311041824714]",23.605150273894893,13.926929040923271,8.991662208364943,4122963,2022-06-23_Image6,3.412265452676582,12.027129781823888,8.20815246846655,5581363.09920305,634.0,"(28.542586750788644, 509.3832807570978, 544.5504731861199)",538,504,26,15,12,6,544.5504731861199,509.3832807570978,28.542586750788644,0.7811842044976164,0.4107287136332251,5.736431817587312,13.966473799321134,15.652475842498529,623.0833333333334,10.910388724559482,0.818178997236703,431.18788888531634,0.6920228255481872,634.0,2.736966308017353,2022-06-23_Image6,1.6041450810354156,13.635429627338148,8.703569610451767,2022-06-23_Image6,"[-0.3142343579490859, 0.3049451620705562, -0.22865178934144828, 0.2565193769770519, -0.4322914523252379, 0.4322914523252379]",0.6191795200196422,0.4851711663185002,0.8645829046504758,0.19893384923042978,1507.1915586671832,0.7824369336787186,695.6413213564972,0.11594784512107868,0.11518297223470814,0.1784036192488503,0.5892712863667748,0.21881579550238361
425,2022-06-23_Image6,Non-Confined,21,0.0003137757874297,8.991662208364943,23.605150273894893,13.926929040923271,4803403.0,6.0830270590945075,0.3592622935417972,1507.1915586671832,0.5259693345769738,695.6413213564972,5.88,Non-confined,231,18,IMR-90,Non-Confined,"[(41.354951062819424, 484.14712319578433, 516.5075424652065)]",232,21,4803403.0,6.0830270590945075,0.3927658227526722,298,245,18,444,500,53,516.5075424652065,484.14712319578433,41.354951062819424,0.5259693345769738,0.0864650657423294,46.093632607047866,533.0896612559038,555.2666026333657,4806125.916666667,280.38881440063216,0.3592622935417972,383356.2806996343,0.0797640942719025,4803403.0,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,"[-12.038832525145715, 11.56631774874918, -6.497474395905757, 7.429454645017517, -4.4958311041824714, 4.4958311041824714]",23.605150273894893,13.926929040923271,8.991662208364943,4122963,2022-06-23_Image6,3.412265452676582,12.027129781823888,8.20815246846655,5581363.09920305,14700.0,"(35.15986394557823, 364.2030612244898, 373.60360544217684)",353,340,27,41,53,22,373.6036054421768,364.2030612244898,35.15986394557823,0.5706283618054936,0.3283581926816942,16.489767155373126,50.21883882567861,60.94259594077036,14659.5,28.656293730871106,0.7051798515534099,4107.683762460209,0.2802062664115562,14700.0,8.019390045115376,2022-06-23_Image6,2.306431838481166,19.86316901778775,10.719155205549582,2022-06-23_Image6,"[-1.15844348723658, 1.3406220552608406, -0.6824069579736204, 0.8317821522804754, -1.8156240997659978, 1.8156240997659978]",2.4990655424974206,1.5141891102540956,3.631248199531995,4.61250407521659,1507.1915586671832,7.4538352548117635,695.6413213564972,0.33973052287593686,0.16560950599402663,0.2565078385991294,0.6716418073183058,0.4293716381945064
426,2022-06-23_Image6,Non-Confined,21,0.0003137757874297,8.991662208364943,23.605150273894893,13.926929040923271,4803403.0,6.0830270590945075,0.3592622935417972,1507.1915586671832,0.5259693345769738,695.6413213564972,5.88,Non-confined,232,18,IMR-90,Non-Confined,"[(41.354951062819424, 484.14712319578433, 516.5075424652065)]",233,21,4803403.0,6.0830270590945075,0.3927658227526722,298,245,18,444,500,53,516.5075424652065,484.14712319578433,41.354951062819424,0.5259693345769738,0.0864650657423294,46.093632607047866,533.0896612559038,555.2666026333657,4806125.916666667,280.38881440063216,0.3592622935417972,383356.2806996343,0.0797640942719025,4803403.0,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,"[-12.038832525145715, 11.56631774874918, -6.497474395905757, 7.429454645017517, -4.4958311041824714, 4.4958311041824714]",23.605150273894893,13.926929040923271,8.991662208364943,4122963,2022-06-23_Image6,3.412265452676582,12.027129781823888,8.20815246846655,5581363.09920305,13305.0,"(33.72514092446449, 482.6498308906426, 489.1322059376174)",469,457,27,38,53,15,489.1322059376174,482.6498308906426,33.72514092446449,0.6648076799222655,0.2737814252671053,12.97680797860752,47.39842363647259,55.163393659201205,13264.25,31.510836049736017,0.7017227900849936,3861.656815199371,0.2911326924024631,13305.0,1.7619758109332022,2022-06-23_Image6,2.739793493141089,12.859026323054836,8.497616252199535,2022-06-23_Image6,"[-1.0895978399903625, 1.2144945493317483, -0.8793210037709512, 0.8162224647692854, -1.2104160665106658, 1.210416066510665]",2.304092389322111,1.6955434685402366,2.4208321330213307,4.174786851752158,1507.1915586671832,7.007392821758394,695.6413213564972,0.074643702348372,0.19672631957055317,0.3047037833107497,0.7262185747328946,0.3351923200777345
427,2022-06-23_Image6,Non-Confined,21,0.0003137757874297,8.991662208364943,23.605150273894893,13.926929040923271,4803403.0,6.0830270590945075,0.3592622935417972,1507.1915586671832,0.5259693345769738,695.6413213564972,5.88,Non-confined,233,18,IMR-90,Non-Confined,"[(41.354951062819424, 484.14712319578433, 516.5075424652065)]",234,21,4803403.0,6.0830270590945075,0.3927658227526722,298,245,18,444,500,53,516.5075424652065,484.14712319578433,41.354951062819424,0.5259693345769738,0.0864650657423294,46.093632607047866,533.0896612559038,555.2666026333657,4806125.916666667,280.38881440063216,0.3592622935417972,383356.2806996343,0.0797640942719025,4803403.0,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,"[-12.038832525145715, 11.56631774874918, -6.497474395905757, 7.429454645017517, -4.4958311041824714, 4.4958311041824714]",23.605150273894893,13.926929040923271,8.991662208364943,4122963,2022-06-23_Image6,3.412265452676582,12.027129781823888,8.20815246846655,5581363.09920305,7572.0,"(33.89263074484945, 352.76188589540413, 519.4248547279451)",501,330,28,36,46,12,519.4248547279451,352.76188589540413,33.89263074484945,0.5062120510249669,0.2171579782764343,10.1495437339957,46.73806513834685,49.558046773455466,7539.875,23.65937181462106,0.677508319500844,2744.599138033162,0.3640112253894344,7572.0,5.7449435931934,2022-06-23_Image6,2.0723776978856563,16.78236961356597,9.71747493458438,2022-06-23_Image6,"[-0.9737428208375773, 1.0808181813012825, -0.5961007582045753, 0.5266360519021243, -0.9510411951155229, 0.9510411951155229]",2.05456100213886,1.1227368101066997,1.9020823902310455,2.375910262417688,1507.1915586671832,4.980371177148458,695.6413213564972,0.2433767007002186,0.1488036373127288,0.23047770811026724,0.7828420217235657,0.4937879489750331
428,2022-06-23_Image6,Non-Confined,21,0.0003137757874297,8.991662208364943,23.605150273894893,13.926929040923271,4803403.0,6.0830270590945075,0.3592622935417972,1507.1915586671832,0.5259693345769738,695.6413213564972,5.88,Non-confined,234,18,IMR-90,Non-Confined,"[(41.354951062819424, 484.14712319578433, 516.5075424652065)]",235,21,4803403.0,6.0830270590945075,0.3927658227526722,298,245,18,444,500,53,516.5075424652065,484.14712319578433,41.354951062819424,0.5259693345769738,0.0864650657423294,46.093632607047866,533.0896612559038,555.2666026333657,4806125.916666667,280.38881440063216,0.3592622935417972,383356.2806996343,0.0797640942719025,4803403.0,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,"[-12.038832525145715, 11.56631774874918, -6.497474395905757, 7.429454645017517, -4.4958311041824714, 4.4958311041824714]",23.605150273894893,13.926929040923271,8.991662208364943,4122963,2022-06-23_Image6,3.412265452676582,12.027129781823888,8.20815246846655,5581363.09920305,34156.0,"(40.83853495725495, 575.4643400866612, 623.6423468790257)",592,516,28,66,122,29,623.6423468790257,575.4643400866612,40.83853495725495,0.4098572047367138,0.1564016205826087,17.08874944868184,109.2619717431626,122.41323457861898,34063.916666666664,44.781806322674434,0.5254788040386853,9670.716294533917,0.2838991296616581,34156.0,5.99729225046411,2022-06-23_Image6,3.4904693587697397,17.676816827390102,9.24286404405586,2022-06-23_Image6,"[-2.424686898930783, 2.4062492625224055, -1.2388241025768625, 1.2989652803427238, -2.4208321330213307, 2.4208321330213316]",4.830936161453188,2.5377893829195863,4.841664266042662,10.717325795448833,1507.1915586671832,17.548557830631626,695.6413213564972,0.2540671074268296,0.2506273528437783,0.38818955582234355,0.8435983794173914,0.5901427952632863
429,2022-06-23_Image6,Non-Confined,21,0.0003137757874297,8.991662208364943,23.605150273894893,13.926929040923271,4803403.0,6.0830270590945075,0.3592622935417972,1507.1915586671832,0.5259693345769738,695.6413213564972,5.88,Non-confined,235,18,IMR-90,Non-Confined,"[(41.354951062819424, 484.14712319578433, 516.5075424652065)]",236,21,4803403.0,6.0830270590945075,0.3927658227526722,298,245,18,444,500,53,516.5075424652065,484.14712319578433,41.354951062819424,0.5259693345769738,0.0864650657423294,46.093632607047866,533.0896612559038,555.2666026333657,4806125.916666667,280.38881440063216,0.3592622935417972,383356.2806996343,0.0797640942719025,4803403.0,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,"[-12.038832525145715, 11.56631774874918, -6.497474395905757, 7.429454645017517, -4.4958311041824714, 4.4958311041824714]",23.605150273894893,13.926929040923271,8.991662208364943,4122963,2022-06-23_Image6,3.412265452676582,12.027129781823888,8.20815246846655,5581363.09920305,2741.0,"(39.33637358628238, 441.3130244436337, 543.6534111638089)",534,430,30,26,23,18,543.6534111638089,441.3130244436337,39.33637358628238,0.8272747195382834,0.4024880242800483,9.8002151658376,24.34908512711096,31.064449134018133,2641.1666666666665,20.143382569544507,0.7125679853918275,1296.7463172063349,0.4909748156268068,2741.0,2.1882376399938805,2022-06-23_Image6,3.3574048708500643,12.907046423987888,8.481992342038652,2022-06-23_Image6,"[-0.594690716164379, 0.5827573577815409, -0.40805158824641524, 0.5989853223718622, -1.4697909379058087, 1.4697909379058078]",1.17744807394592,1.0070369106182775,2.939581875811617,0.8600594333448076,1507.1915586671832,2.353086063750636,695.6413213564972,0.09270170342503045,0.24107287837717659,0.3733909029330162,0.5975119757199516,0.17272528046171665
430,2022-06-23_Image6,Non-Confined,21,0.0003137757874297,8.991662208364943,23.605150273894893,13.926929040923271,4803403.0,6.0830270590945075,0.3592622935417972,1507.1915586671832,0.5259693345769738,695.6413213564972,5.88,Non-confined,236,18,IMR-90,Non-Confined,"[(41.354951062819424, 484.14712319578433, 516.5075424652065)]",237,21,4803403.0,6.0830270590945075,0.3927658227526722,298,245,18,444,500,53,516.5075424652065,484.14712319578433,41.354951062819424,0.5259693345769738,0.0864650657423294,46.093632607047866,533.0896612559038,555.2666026333657,4806125.916666667,280.38881440063216,0.3592622935417972,383356.2806996343,0.0797640942719025,4803403.0,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,"[-12.038832525145715, 11.56631774874918, -6.497474395905757, 7.429454645017517, -4.4958311041824714, 4.4958311041824714]",23.605150273894893,13.926929040923271,8.991662208364943,4122963,2022-06-23_Image6,3.412265452676582,12.027129781823888,8.20815246846655,5581363.09920305,543.0,"(33.246777163904234, 484.1362799263352, 392.9226519337017)",387,478,30,13,16,7,392.9226519337017,484.1362799263352,33.246777163904234,0.5110498883174666,0.3092274430871529,5.348166542467959,17.2952519642981,18.601075237738275,530.7083333333334,8.838736584776989,0.7578139541524922,418.3041095463478,0.7881996254308193,543.0,5.447992697674289,2022-06-23_Image6,1.862619254309416,16.23823932304739,9.645267295307208,2022-06-23_Image6,"[-0.3566870748148971, 0.38290030000053243, -0.23342251234565475, 0.18836072666505632, -0.518749742790285, 0.518749742790285]",0.7395873748154296,0.4217832390107111,1.03749948558057,0.1703802525743271,1507.1915586671832,0.7590579263827669,695.6413213564972,0.23079678097619502,0.13374228078826597,0.20714960272602562,0.6907725569128471,0.48895011168253344
