,Image name,Cell line,Condition,Physical pixel size Z,Physical pixel size Y,Physical pixel size X,Pixel size (um2),Voxel size (um3),Nucleus ID,Number of total HP1a condensates,Number of voxels nucleus,bbox nucleus (um),Major axis nucleus (um),Intermediate axis nucleus (um),Minor axis nucleus (um),Confiner height (um),Number of voxels inner nucleus object,Number of voxels HP1a condensates,Radial distance random point (um),Radial distance HP1a condensate (um),Peripheral distance random point (um),Peripheral distance HP1a condensate (um),Major axis HP1a condensate (um),Intermediate axis HP1a condensate (um),Minor axis HP1a condensate (um),Radial distance HP1a condensate scaled,Minimum peripheral distance HP1a condensate scaled,Radial distance random point scaled,Minimum peripheral distance random point scaled,Volume HP1a condensate (um3),Volume nucleus (um3)
393,2022-06-23_Image3,IMR90,Non-Confined,0.172916580930095,0.0488953416532649,0.0488953416532649,0.0023907544353895,0.000413401082811,41,6,824986.0,"[-7.555714513310914, 8.012374348899101, -4.444583480334673, 5.140720928343322, -2.7666652948815207, 2.7666652948815216]",15.568088862210017,9.585304408677995,6.61,Non-confined,706984,593.0,2.9173025301937745,4.9744583968330325,0.34583316186019,0.7925773444342252,0.6342025026924081,0.549428268967201,1.0374994855805704,0.3195291625620171,0.11990580097340775,0.1873898945473799,0.05231969165812254,0.245146842106931,341.0501057039268
394,2022-06-23_Image3,IMR90,Non-Confined,0.172916580930095,0.0488953416532649,0.0488953416532649,0.0023907544353895,0.000413401082811,41,6,824986.0,"[-7.555714513310914, 8.012374348899101, -4.444583480334673, 5.140720928343322, -2.7666652948815207, 2.7666652948815216]",15.568088862210017,9.585304408677995,6.61,Non-confined,706984,1507.0,3.1135210420270925,4.035987692993402,0.7128651619934426,1.2756440015591963,1.053358760872218,0.631575434083762,2.0749989711611407,0.2592474727447349,0.19298698964586933,0.1999937866223807,0.10784646928796408,0.6229954317961974,341.0501057039268
395,2022-06-23_Image3,IMR90,Non-Confined,0.172916580930095,0.0488953416532649,0.0488953416532649,0.0023907544353895,0.000413401082811,41,6,824986.0,"[-7.555714513310914, 8.012374348899101, -4.444583480334673, 5.140720928343322, -2.7666652948815207, 2.7666652948815216]",15.568088862210017,9.585304408677995,6.61,Non-confined,706984,2131.0,4.363526096089948,1.6792275422494023,1.1765669008446866,1.2000159487744353,1.087620964435588,0.8058465384691083,1.7291658093009508,0.1078634350761935,0.18154552931534573,0.2802865614855252,0.17799801828210085,0.8809577074702699,341.0501057039268
396,2022-06-23_Image3,IMR90,Non-Confined,0.172916580930095,0.0488953416532649,0.0488953416532649,0.0023907544353895,0.000413401082811,41,6,824986.0,"[-7.555714513310914, 8.012374348899101, -4.444583480334673, 5.140720928343322, -2.7666652948815207, 2.7666652948815216]",15.568088862210017,9.585304408677995,6.61,Non-confined,706984,2937.0,5.863446067470894,1.969013469364848,0.5389734477857046,0.9027425172829322,1.388607860666538,0.9705377809262676,2.0749989711611407,0.1264775327782482,0.13657224164643453,0.3766323611952027,0.08153909951372232,1.214158980215947,341.0501057039268
397,2022-06-23_Image4,IMR90,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,42,16,2778234.0,"[-13.17975975978525, 14.709669984783744, -4.138497591850169, 7.318345632482598, -3.285415037671806, 3.2854150376718056]",27.889429744568996,11.456843224332768,5.03,Non-confined,2381681,3120.0,9.592616942690157,1.4423571819181982,0.1756369371004759,1.5783538493996168,1.2891873915172924,0.7818233436494194,1.9020823902310455,0.0517169836432053,0.31378804163014246,0.3439517060960402,0.03491788013925962,0.9789804567807648,871.742561014055
398,2022-06-23_Image4,IMR90,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,42,16,2778234.0,"[-13.17975975978525, 14.709669984783744, -4.138497591850169, 7.318345632482598, -3.285415037671806, 3.2854150376718056]",27.889429744568996,11.456843224332768,5.03,Non-confined,2381681,718.0,8.33090936173777,6.142596342493847,1.956106799470223,0.8149697939464772,0.6177041356538728,0.502313771570307,1.3833326474407608,0.2202481871717013,0.16202182782236127,0.2987120725679261,0.38888803170382163,0.2252910153745478,871.742561014055
399,2022-06-23_Image4,IMR90,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,42,16,2778234.0,"[-13.17975975978525, 14.709669984783744, -4.138497591850169, 7.318345632482598, -3.285415037671806, 3.2854150376718056]",27.889429744568996,11.456843224332768,5.03,Non-confined,2381681,1798.0,10.770307270211685,6.541604638890078,0.4798871278708374,1.6043025704047469,1.0302171382520042,0.782088119890746,1.3833326474407608,0.2345549801054626,0.31894683308245464,0.3861788272063549,0.09540499560056409,0.5641688657986588,871.742561014055
400,2022-06-23_Image4,IMR90,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,42,16,2778234.0,"[-13.17975975978525, 14.709669984783744, -4.138497591850169, 7.318345632482598, -3.285415037671806, 3.2854150376718056]",27.889429744568996,11.456843224332768,5.03,Non-confined,2381681,382.0,2.9405123987593917,1.6985094104310603,1.441681140828845,1.707793282639619,0.5378251365176964,0.3479421211122904,1.0374994855805708,0.0609015467862628,0.3395215273637413,0.1054346548384341,0.28661652899181805,0.1198623507981577,871.742561014055
401,2022-06-23_Image4,IMR90,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,42,16,2778234.0,"[-13.17975975978525, 14.709669984783744, -4.138497591850169, 7.318345632482598, -3.285415037671806, 3.2854150376718056]",27.889429744568996,11.456843224332768,5.03,Non-confined,2381681,3250.0,11.045745666251248,8.422036415784032,0.3927361307165337,1.0951249258201603,1.1179779284709876,0.9262691575398848,1.7291658093009508,0.3019795131316403,0.21771867312528037,0.3960549128259686,0.07807875362157726,1.01977130914663,871.742561014055
402,2022-06-23_Image4,IMR90,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,42,16,2778234.0,"[-13.17975975978525, 14.709669984783744, -4.138497591850169, 7.318345632482598, -3.285415037671806, 3.2854150376718056]",27.889429744568996,11.456843224332768,5.03,Non-confined,2381681,467.0,5.039830975893836,3.072125541338493,0.9543680142900534,1.922879665441463,0.5910734720127925,0.4202137837737842,1.03749948558057,0.1101537596671993,0.38228223965039027,0.1807075663451046,0.18973519170776407,0.146533292729685,871.742561014055
403,2022-06-23_Image4,IMR90,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,42,16,2778234.0,"[-13.17975975978525, 14.709669984783744, -4.138497591850169, 7.318345632482598, -3.285415037671806, 3.2854150376718056]",27.889429744568996,11.456843224332768,5.03,Non-confined,2381681,1990.0,3.930593211043748,2.174233486067143,0.172916580930095,1.5320074334835865,1.312755172447778,0.6377091906022496,1.38333264744076,0.0779590513675002,0.3045740424420649,0.1409348719942603,0.03437705386284194,0.6244138169851674,871.742561014055
404,2022-06-23_Image4,IMR90,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,42,16,2778234.0,"[-13.17975975978525, 14.709669984783744, -4.138497591850169, 7.318345632482598, -3.285415037671806, 3.2854150376718056]",27.889429744568996,11.456843224332768,5.03,Non-confined,2381681,4493.0,3.4904070619098584,3.909476213310154,1.774559988024358,1.550064796379946,1.2540188459302009,1.0359383223712944,2.2755822050400383,0.1401777034925377,0.30816397542344853,0.1251516109822775,0.3527952262473873,1.409794612921787,871.742561014055
405,2022-06-23_Image4,IMR90,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,42,16,2778234.0,"[-13.17975975978525, 14.709669984783744, -4.138497591850169, 7.318345632482598, -3.285415037671806, 3.2854150376718056]",27.889429744568996,11.456843224332768,5.03,Non-confined,2381681,912.0,9.187155001383088,7.246177658464626,0.3587110468860833,1.035964214184185,0.7281073273706179,0.4891889434571245,1.210416066510665,0.2598180645796711,0.20595710023542443,0.3294135120554817,0.07131432343659708,0.2861635181359159,871.742561014055
406,2022-06-23_Image4,IMR90,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,42,16,2778234.0,"[-13.17975975978525, 14.709669984783744, -4.138497591850169, 7.318345632482598, -3.285415037671806, 3.2854150376718056]",27.889429744568996,11.456843224332768,5.03,Non-confined,2381681,2789.0,3.614064908290479,2.556499895477549,1.6795574253549153,0.9906266472216898,1.090028976370089,0.8368823039264786,1.7291658093009508,0.0916655492382516,0.19694366743969977,0.1295854716783608,0.33390803684988374,0.8751206711415235,871.742561014055
407,2022-06-23_Image4,IMR90,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,42,16,2778234.0,"[-13.17975975978525, 14.709669984783744, -4.138497591850169, 7.318345632482598, -3.285415037671806, 3.2854150376718056]",27.889429744568996,11.456843224332768,5.03,Non-confined,2381681,2050.0,8.698131512262009,10.56122942324937,0.8085778643018099,1.0026335588300184,1.0197215857707604,0.7350701470806955,1.5562492283708558,0.3786821573612847,0.1993307274015941,0.311879145322282,0.16075106646159243,0.6432403642309513,871.742561014055
408,2022-06-23_Image4,IMR90,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,42,16,2778234.0,"[-13.17975975978525, 14.709669984783744, -4.138497591850169, 7.318345632482598, -3.285415037671806, 3.2854150376718056]",27.889429744568996,11.456843224332768,5.03,Non-confined,2381681,936.0,4.590406593388994,2.5078691295933004,1.556249228370855,1.4254796844932984,0.8226300909829116,0.5283642319314554,1.2104160665106658,0.0899218504129388,0.28339556351755435,0.164593060361261,0.30939348476557754,0.2936941370342295,871.742561014055
409,2022-06-23_Image4,IMR90,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,42,16,2778234.0,"[-13.17975975978525, 14.709669984783744, -4.138497591850169, 7.318345632482598, -3.285415037671806, 3.2854150376718056]",27.889429744568996,11.456843224332768,5.03,Non-confined,2381681,2059.0,6.216215373366904,3.3693697054433622,0.0425982143191276,1.365638340242462,0.8781824868971604,0.7025459895177266,1.7291658093009508,0.1208117102537563,0.27149867599253713,0.2228878621864762,0.008468829884518409,0.6460643463178188,871.742561014055
410,2022-06-23_Image4,IMR90,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,42,16,2778234.0,"[-13.17975975978525, 14.709669984783744, -4.138497591850169, 7.318345632482598, -3.285415037671806, 3.2854150376718056]",27.889429744568996,11.456843224332768,5.03,Non-confined,2381681,3333.0,5.446344223571792,1.233394545125523,1.1293829220804918,1.07730261747278,1.2338265915511868,0.8703566712834145,1.7291658093009508,0.0442244447599616,0.2141754706705328,0.1952834558989997,0.22452940796828863,1.045814699503298,871.742561014055
411,2022-06-23_Image4,IMR90,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,42,16,2778234.0,"[-13.17975975978525, 14.709669984783744, -4.138497591850169, 7.318345632482598, -3.285415037671806, 3.2854150376718056]",27.889429744568996,11.456843224332768,5.03,Non-confined,2381681,1316.0,8.904653288940791,7.159897509596976,1.4208646907921347,0.8010269236965696,0.9180841396801532,0.591582282634036,1.2104160665106658,0.2567244140583852,0.1592498854267534,0.3192841650222277,0.282478069739987,0.4129289362575277,871.742561014055
412,2022-06-23_Image4,IMR90,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,42,16,2778234.0,"[-13.17975975978525, 14.709669984783744, -4.138497591850169, 7.318345632482598, -3.285415037671806, 3.2854150376718056]",27.889429744568996,11.456843224332768,5.03,Non-confined,2381681,1732.0,3.1937414240439232,8.521065907717603,1.220121697327146,0.4416517320885146,0.9908530524142368,0.6200122297453221,1.5562492283708549,0.3055303025468615,0.08780352526610628,0.1145144039621624,0.24256892590996937,0.5434596638282964,871.742561014055
413,2022-06-23_Image5,IMR90,Non-Confined,0.172916580930095,0.0425820847415787,0.0425820847415787,0.0018132339409389,0.0003135382134935,43,8,2746281.0,"[-14.724260356529676, 14.74695450203355, -6.080510496294045, 6.316464205279977, -2.7666652948815207, 2.7666652948815216]",29.471214858563226,12.396974701574022,6.6,Non-confined,2361134,17132.0,12.435067820464177,2.830287219368831,0.9693845453448228,1.6468403155709093,1.9806743100221964,1.7143739011352808,3.112498456741711,0.0960356481044912,0.24952125993498628,0.4219394375203713,0.1468764462643671,5.371536673571884,861.0640384913419
414,2022-06-23_Image5,IMR90,Non-Confined,0.172916580930095,0.0425820847415787,0.0425820847415787,0.0018132339409389,0.0003135382134935,43,8,2746281.0,"[-14.724260356529676, 14.74695450203355, -6.080510496294045, 6.316464205279977, -2.7666652948815207, 2.7666652948815216]",29.471214858563226,12.396974701574022,6.6,Non-confined,2361134,8827.0,2.345042723863502,10.217554852471745,0.5204945048566085,2.065917109430759,1.9604416802002504,1.183079296531576,2.4208321330213307,0.3466960863848782,0.3130177438531453,0.079570616111949,0.07886280376615282,2.7676018105077644,861.0640384913419
415,2022-06-23_Image5,IMR90,Non-Confined,0.172916580930095,0.0425820847415787,0.0425820847415787,0.0018132339409389,0.0003135382134935,43,8,2746281.0,"[-14.724260356529676, 14.74695450203355, -6.080510496294045, 6.316464205279977, -2.7666652948815207, 2.7666652948815216]",29.471214858563226,12.396974701574022,6.6,Non-confined,2361134,3486.0,3.711609385780012,7.1221432015936506,0.1703283389663141,1.2150801053072782,1.2610221133661774,0.8764488170569243,2.247915552091236,0.2416643913654012,0.18410304625867852,0.125940155626179,0.025807324085805168,1.0929942122385938,861.0640384913419
416,2022-06-23_Image5,IMR90,Non-Confined,0.172916580930095,0.0425820847415787,0.0425820847415787,0.0018132339409389,0.0003135382134935,43,8,2746281.0,"[-14.724260356529676, 14.74695450203355, -6.080510496294045, 6.316464205279977, -2.7666652948815207, 2.7666652948815216]",29.471214858563226,12.396974701574022,6.6,Non-confined,2361134,1955.0,6.668190758039676,5.548792931329101,0.2572252374463548,0.9990385156040864,0.813501521590486,0.7258018743181427,1.9020823902310455,0.1882783915749177,0.15136947206122522,0.2262611429505475,0.03897352082520527,0.6129672073799343,861.0640384913419
417,2022-06-23_Image5,IMR90,Non-Confined,0.172916580930095,0.0425820847415787,0.0425820847415787,0.0018132339409389,0.0003135382134935,43,8,2746281.0,"[-14.724260356529676, 14.74695450203355, -6.080510496294045, 6.316464205279977, -2.7666652948815207, 2.7666652948815216]",29.471214858563226,12.396974701574022,6.6,Non-confined,2361134,5691.0,5.73996937154762,11.573730322258236,0.183102735759005,1.5287929361785968,1.2909544844859029,1.0468287337314974,2.5937487139514257,0.3927130380543286,0.23163529336039346,0.1947652785640019,0.027742838751364393,1.784345972991921,861.0640384913419
418,2022-06-23_Image5,IMR90,Non-Confined,0.172916580930095,0.0425820847415787,0.0425820847415787,0.0018132339409389,0.0003135382134935,43,8,2746281.0,"[-14.724260356529676, 14.74695450203355, -6.080510496294045, 6.316464205279977, -2.7666652948815207, 2.7666652948815216]",29.471214858563226,12.396974701574022,6.6,Non-confined,2361134,5113.0,8.302380640293187,5.472789971013194,0.2129104237078962,1.6224031451790355,1.6031452625690803,1.0000309706652764,2.420832133021332,0.1856995036437395,0.24581865836045994,0.2817115168186162,0.032259155107257,1.6031208855926362,861.0640384913419
419,2022-06-23_Image5,IMR90,Non-Confined,0.172916580930095,0.0425820847415787,0.0425820847415787,0.0018132339409389,0.0003135382134935,43,8,2746281.0,"[-14.724260356529676, 14.74695450203355, -6.080510496294045, 6.316464205279977, -2.7666652948815207, 2.7666652948815216]",29.471214858563226,12.396974701574022,6.6,Non-confined,2361134,509.0,11.22289684230232,6.554082768295961,0.085164169483157,0.8733476040521108,0.7340982475058899,0.4147987183215418,0.8645829046504758,0.222389297480609,0.13232539455335013,0.3808087619109929,0.012903662042902575,0.1595909506682284,861.0640384913419
420,2022-06-23_Image5,IMR90,Non-Confined,0.172916580930095,0.0425820847415787,0.0425820847415787,0.0018132339409389,0.0003135382134935,43,8,2746281.0,"[-14.724260356529676, 14.74695450203355, -6.080510496294045, 6.316464205279977, -2.7666652948815207, 2.7666652948815216]",29.471214858563226,12.396974701574022,6.6,Non-confined,2361134,301.0,5.192171916252236,6.847305434896723,0.3638214915154768,0.6964187772106819,0.5580860100413492,0.3711298113163584,0.8645829046504758,0.2323387572503531,0.10551799654707303,0.1761777361798706,0.05512446841143589,0.0943750022615653,861.0640384913419
421,2022-06-23_Image6,IMR90,Non-Confined,0.172916580930095,0.0425982143191323,0.0425982143191323,0.0018146078631787,0.0003137757874297,44,21,4803403.0,"[-12.038832525145722, 11.566317748749187, -6.497474395905766, 7.429454645017586, -4.4958311041824714, 4.4958311041824714]",23.605150273894907,13.926929040923351,5.88,Non-confined,4122963,13884.0,4.274207628874124,5.15329836191953,1.8409502035305447,2.733754896910732,1.9240786290045864,1.7106966998713182,2.939581875811616,0.2183124573292209,0.46492430219570274,0.1810709772774036,0.3130867693079158,4.356463032674403,1507.1915586673383
